"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Oxycodone-Abuse-1024x512.jpg","image/jpeg","200","OK","Indexable","","","94","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Oxycodone-Abuse-1024x512.jpg"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/5/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","5ce503051b93e715d14d856c4b7404cd","74","","https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/5/"
"https://www.columbusrecoverycenter.com/treatment-programs/multidisciplinary-approach/","text/html; charset=UTF-8","200","OK","Indexable","","12b5935b7bef4fd64aaea5bad7c3bae1","85","https://www.columbusrecoverycenter.com/treatment-programs/multidisciplinary-approach/","https://www.columbusrecoverycenter.com/treatment-programs/multidisciplinary-approach/"
"https://www.columbusrecoverycenter.com/blog/how-ohio-is-combating-the-opioid-crisis/","text/html; charset=UTF-8","200","OK","Indexable","","2171358f7bcdb985a3a60d2f1a886757","84","https://www.columbusrecoverycenter.com/blog/how-ohio-is-combating-the-opioid-crisis/","https://www.columbusrecoverycenter.com/blog/how-ohio-is-combating-the-opioid-crisis/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Alcohol-Poisoning-150x150.jpg","image/jpeg","200","OK","Indexable","","","95","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Alcohol-Poisoning-150x150.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15606.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15606.css"
"https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","text/html; charset=UTF-8","200","OK","Indexable","","6f38eb0e6b7274624cdf49b9302f850","93","https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/"
"https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/hero-banner.css","text/css","200","OK","Indexable","","","102","","https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/hero-banner.css"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/4/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","6186b2c7cdd4fa15fde32782dcfc3cfc","74","","https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/4/"
"https://www.columbusrecoverycenter.com/drugs/percocet-addiction","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","63","","https://www.columbusrecoverycenter.com/drugs/percocet-addiction"
"https://www.columbusrecoverycenter.com/admissions/insurance/","text/html; charset=UTF-8","200","OK","Indexable","","40da5d22583eae1a1e7ad8b42e3b2cfc","60","https://www.columbusrecoverycenter.com/admissions/insurance/","https://www.columbusrecoverycenter.com/admissions/insurance/"
"https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","text/html; charset=UTF-8","200","OK","Indexable","","8965df245abb3732142eb4bdaaa3345","85","https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/3/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","30216909a2067299557bfec1a6cb423","74","","https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/3/"
"https://columbusrecoverycenter.com/drugs/trazodone/","","301","Moved Permanently","Non-Indexable","Redirected","","51","","https://columbusrecoverycenter.com/drugs/trazodone/"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-dieting/","text/html; charset=UTF-8","200","OK","Indexable","","c7ec232236b45faa00fb3c196503fd4b","81","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-dieting/","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-dieting/"
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","c2512d4e3dd2f1a1633b1d5f9a3c1222","74","","https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/2/"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/4/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","e445f112df129911a6ae769f6acb3a0f","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/4/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/Cocaine-Addiction-Catch-All-Quiz-Page-Content.jpg","image/jpeg","200","OK","Indexable","","","115","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/Cocaine-Addiction-Catch-All-Quiz-Page-Content.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/Long-Term-Side-Effects-of-Kratom-1184x592.jpg","image/jpeg","200","OK","Indexable","","","111","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/Long-Term-Side-Effects-of-Kratom-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/pills2.jpg","image/jpeg","200","OK","Indexable","","","76","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/pills2.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/TRVC-News-Recovery-addict-urges-springfield-district-to-keep-narcan-in-each-school-865x433.jpg","image/jpeg","200","OK","Indexable","","","160","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/10/TRVC-News-Recovery-addict-urges-springfield-district-to-keep-narcan-in-each-school-865x433.jpg"
"https://www.columbusrecoverycenter.com/blog/what-is-suboxone/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","61","","https://www.columbusrecoverycenter.com/blog/what-is-suboxone/"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/5/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","d1626e3882ff5cecf15ccc963c30fddf","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/5/"
"https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3","text/css","200","OK","Indexable","","","122","","https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/drug-rehab-in-ohio.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/drug-rehab-in-ohio.jpg"
"https://www.columbusrecoverycenter.com/blog/identify-and-treat-a-valium-overdose/","text/html; charset=UTF-8","200","OK","Indexable","","209b1485fb22f975e18ca902db35d3c6","81","https://www.columbusrecoverycenter.com/blog/identify-and-treat-a-valium-overdose/","https://www.columbusrecoverycenter.com/blog/identify-and-treat-a-valium-overdose/"
"https://www.columbusrecoverycenter.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js","application/javascript","200","OK","Indexable","","","102","","https://www.columbusrecoverycenter.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/6/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","6e78ea5382788be3010a1d533c5f4be4","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/6/"
"https://www.columbusrecoverycenter.com/blog/medicine-jail-help-inmates-addiction/","text/html; charset=UTF-8","200","OK","Indexable","","51364184140be62f92f4a9960b9a26f9","81","https://www.columbusrecoverycenter.com/blog/medicine-jail-help-inmates-addiction/","https://www.columbusrecoverycenter.com/blog/medicine-jail-help-inmates-addiction/"
"https://www.columbusrecoverycenter.com/editorial/jessica-pyhtila/","text/html; charset=UTF-8","200","OK","Indexable","","a57f2c5825f30c2ed78de6fe83744e0","65","https://www.columbusrecoverycenter.com/editorial/jessica-pyhtila/","https://www.columbusrecoverycenter.com/editorial/jessica-pyhtila/"
"https://www.columbusrecoverycenter.com/blog/are-12-step-programs-really-effective-in-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","2ab174857c5fcb5ba37c6d6c7d43569d","90","https://www.columbusrecoverycenter.com/blog/are-12-step-programs-really-effective-in-ohio/","https://www.columbusrecoverycenter.com/blog/are-12-step-programs-really-effective-in-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17222.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17222.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/11/porch.jpg","image/jpeg","200","OK","Indexable","","","75","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/11/porch.jpg"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/7/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","f1a1c39683b00ce32c90dac9d796b426","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/7/"
"https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/symptoms-side-effects/","text/html; charset=UTF-8","200","OK","Indexable","","cbc3646ac7e7a979269620461975c9c9","87","https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/symptoms-side-effects/","https://www.columbusrecoverycenter.com/drugs/trazodone-addiction/symptoms-side-effects/"
"https://www.columbusrecoverycenter.com/wp-content/cache/min/1/wp-content/themes/x-child/style.css?ver=1650066972","text/css","200","OK","Indexable","","","112","","https://www.columbusrecoverycenter.com/wp-content/cache/min/1/wp-content/themes/x-child/style.css?ver=1650066972"
"https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/jet-menu.css","text/css","200","OK","Indexable","","","99","","https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/jet-menu.css"
"https://www.columbusrecoverycenter.com/blog/why-is-family-therapy-important-in-ohio-drug-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","c6cef12bccda1014f2c7aba396478050","95","https://www.columbusrecoverycenter.com/blog/why-is-family-therapy-important-in-ohio-drug-rehab/","https://www.columbusrecoverycenter.com/blog/why-is-family-therapy-important-in-ohio-drug-rehab/"
"https://www.columbusrecoverycenter.com/drugs/effexor-addiction/","text/html; charset=UTF-8","200","OK","Indexable","","9f735291e88d248078dd431dff10453a","63","https://www.columbusrecoverycenter.com/drugs/effexor-addiction/","https://www.columbusrecoverycenter.com/drugs/effexor-addiction/"
"https://www.columbusrecoverycenter.com/blog/how-does-an-ohio-arise-intervention-work/","text/html; charset=UTF-8","200","OK","Indexable","","647988a7394b80f64d2ff71a80483729","85","https://www.columbusrecoverycenter.com/blog/how-does-an-ohio-arise-intervention-work/","https://www.columbusrecoverycenter.com/blog/how-does-an-ohio-arise-intervention-work/"
"https://www.columbusrecoverycenter.com/blog/whats-ohioans-know-opioids-hearing-loss/","text/html; charset=UTF-8","200","OK","Indexable","","ad2297bf90747ef7ce23ba37f9a81efa","84","https://www.columbusrecoverycenter.com/blog/whats-ohioans-know-opioids-hearing-loss/","https://www.columbusrecoverycenter.com/blog/whats-ohioans-know-opioids-hearing-loss/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/08/Local-News-Jail-Using-Medicine-to-Help-Inmates-Addicted-to-Drugs-1184x592.jpg","image/jpeg","200","OK","Indexable","","","143","","https://www.columbusrecoverycenter.com/wp-content/uploads/2019/08/Local-News-Jail-Using-Medicine-to-Help-Inmates-Addicted-to-Drugs-1184x592.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16883.css","text/css","200","OK","Indexable","","","86","","https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16883.css"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/12/addiction.jpg","image/jpeg","200","OK","Indexable","","","79","","https://www.columbusrecoverycenter.com/wp-content/uploads/2017/12/addiction.jpg"
"https://www.columbusrecoverycenter.com/ohio-rehab/cincinnati/","text/html; charset=UTF-8","200","OK","Indexable","","7b4336355b573d67d0312dfb047e6126","61","https://www.columbusrecoverycenter.com/ohio-rehab/cincinnati/","https://www.columbusrecoverycenter.com/ohio-rehab/cincinnati/"
"https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js","application/javascript","200","OK","Indexable","","","102","","https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/js/preloaded-modules.min.js"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","11c8a246ddba70f986dcb192b39dd5d5","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/2/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2020/01/FranklinCountyHeader-1184x592.jpeg","image/jpeg","200","OK","Indexable","","","100","","https://www.columbusrecoverycenter.com/wp-content/uploads/2020/01/FranklinCountyHeader-1184x592.jpeg"
"https://www.columbusrecoverycenter.com/blog/how-to-find-al-anon-meetings-in-ohio/","text/html; charset=UTF-8","200","OK","Indexable","","aca5e1dcd90815d38a1446f77ca5150d","81","https://www.columbusrecoverycenter.com/blog/how-to-find-al-anon-meetings-in-ohio/","https://www.columbusrecoverycenter.com/blog/how-to-find-al-anon-meetings-in-ohio/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/11/Narcan-1184x592.jpg","image/jpeg","200","OK","Indexable","","","85","","https://www.columbusrecoverycenter.com/wp-content/uploads/2021/11/Narcan-1184x592.jpg"
"https://www.columbusrecoverycenter.com/blog/category/addiction/page/3/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","1fdb1ba934a4e4ae93571fe97a5515eb","70","","https://www.columbusrecoverycenter.com/blog/category/addiction/page/3/"
"https://www.columbusrecoverycenter.com/blog/emotional-rescue-leaving-shame-behind/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","82","","https://www.columbusrecoverycenter.com/blog/emotional-rescue-leaving-shame-behind/"
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-blood-sugar/","text/html; charset=UTF-8","200","OK","Indexable","","e2e5229285916b1dcfa05394a218cc0e","85","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-blood-sugar/","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-blood-sugar/"
"https://www.columbusrecoverycenter.com/drugs/kratom-addiction/treatment-rehab/","text/html; charset=UTF-8","200","OK","Indexable","","3a67507a82e2582382d0d953eb257375","78","https://www.columbusrecoverycenter.com/drugs/kratom-addiction/treatment-rehab/","https://www.columbusrecoverycenter.com/drugs/kratom-addiction/treatment-rehab/"
"https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/withdrawal-detox/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","99","","https://www.columbusrecoverycenter.com/resources/benzodiazepine-addiction-in-ohio/withdrawal-detox/"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/07/ohio-drug-rehab-4.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/07/ohio-drug-rehab-4.jpg"
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/03/ohio-drug-rehab-9.jpg","image/jpeg","200","OK","Indexable","","","87","","https://www.columbusrecoverycenter.com/wp-content/uploads/2018/03/ohio-drug-rehab-9.jpg"
