"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://www.columbusrecoverycenter.com/treatment-programs/partial-hospitalization/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/treatment-programs/partial-hospitalization/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/about-hamilton-ohio/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/blog/increasing-opioid-overdoses/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/Snorting-Norco-865x433.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/themes/x-child/assets/img/samsha-logo-dark.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/07/inpatient-drug-rehab-ohio2.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/resources/hydrocodone-addiction-in-ohio/treatment-rehab/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/blog/understanding-ohio-drug-courts/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/understanding-ohio-drug-courts/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/07/columbus-e1499456257435-1184x400.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/themes/x/framework/js/dist/site/x-head.min.js","application/javascript","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/kratom-addiction/symptoms-side-effects/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/kratom-addiction/symptoms-side-effects/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/symptoms-side-effects/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/oxycodone-addiction/symptoms-side-effects/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15079.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/05/TRVC-Salvia-Addiction-865x433.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/09/Ambien-Treatment-Rehab-1024x512.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/03/fioricet-addiction-feature.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/help-pregnant-women-ohio-addiction-recovery/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/help-pregnant-women-ohio-addiction-recovery/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/blog/ohioans-know-crack-detox/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/ohioans-know-crack-detox/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/drugs/tramadol-addiction/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/tramadol-addiction/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/04/ohio-drug-rehab-3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/alcohol-detox-dangerous-to-do-alone/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/alcohol-detox-dangerous-to-do-alone/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-recovery-diet/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/alcohol-addiction/related/alcohol-recovery-diet/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/resources/klonopin-addiction/treatment-rehab/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/resources/alcohol-addiction-in-ohio/","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15850.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2019/12/shutterstock_1026207709-1184x592.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/editorial/erika-krull/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/editorial/erika-krull/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/10/ohio.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Gabapentin-Withdrawal-150x150.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/editorial/melissa-carmona/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/editorial/melissa-carmona/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Kratom-Abuse-Treatment-150x150.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/fentanyl-addiction/symptoms-side-effects/","text/html; charset=UTF-8","404","Not Found","1.1","Non-Indexable","Client Error","","",""
"https://www.columbusrecoverycenter.com/blog/common-barriers-addiction-treatment/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/common-barriers-addiction-treatment/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/plugins/cornerstone/assets/dist/js/site/cs-body.min.js","application/javascript","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/social-media.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/heroin-addiction/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/heroin-addiction/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/08/ohio-drug-rehab-8.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/study-launched-genetic-markers-addiction/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/study-launched-genetic-markers-addiction/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/04/ohio-drug-rehab2-7.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17188.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-17017.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/9/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/TRVC-Bedroom-Optimized-2.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-16144.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/ohio-rehab/dayton/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/ohio-rehab/dayton/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/06/ohio-alcohol-drug-rehab.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/01/shutterstock_523921741.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/11/drug-addiction.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/8/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/cdn-cgi/styles/cf.errors.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/fentanyl-addiction/overdose/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/fentanyl-addiction/overdose/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/08/cop-car-icon-300x300-1.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/08/shutterstock_597089459-1-300x203.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/7/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/recovery-blog/page/2/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/recovery-blog/page/2/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/05/ohio-alcohol-rehab2-3.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2017/04/shutterstock_124023355-e1493825912197-865x329.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/symptoms-side-effects/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/suboxone-addiction/symptoms-side-effects/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/related/cocaine-nose/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/drugs/cocaine-addiction/related/cocaine-nose/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/6/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/07/Nobu-Features-Screens.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2018/02/ohio-drug-rehab-1.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Oxycodone-Abuse-1024x512.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/5/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/treatment-programs/multidisciplinary-approach/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/treatment-programs/multidisciplinary-approach/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/blog/how-ohio-is-combating-the-opioid-crisis/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/how-ohio-is-combating-the-opioid-crisis/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/2021/03/Alcohol-Poisoning-150x150.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/wp-content/uploads/elementor/css/post-15606.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/finding-addiction-treatment-through-eap-programs/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/wp-content/plugins/ars-wordpress-plugin/src/css/hero-banner.css","text/css","200","OK","1.1","Indexable","","","",""
"https://www.columbusrecoverycenter.com/blog/category/uncategorized/page/4/","text/html; charset=UTF-8","200","OK","1.1","Non-Indexable","noindex","","noindex, follow",""
"https://www.columbusrecoverycenter.com/drugs/percocet-addiction","text/html; charset=UTF-8","301","Moved Permanently","1.1","Non-Indexable","Redirected","","",""
"https://www.columbusrecoverycenter.com/admissions/insurance/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/admissions/insurance/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
"https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","text/html; charset=UTF-8","200","OK","1.1","Indexable","","https://www.columbusrecoverycenter.com/blog/in-network-anthem-blue-cross-blue-shield/","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",""
